"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2019,4,147379405
2019,4,147384825
2019,4,147386363
2019,4,147384860
2019,4,147384864
2019,4,147379415
2019,4,147386389
2019,4,147384879
2019,4,147384884
2019,4,147384882
2019,4,147384883
2019,4,147386393
2019,4,147384897
2019,4,147384900
2019,4,147384901
2019,4,147379426
2019,4,147386375
2019,4,147386374
2019,4,147384857
2019,4,147384907
2019,4,147384911
2019,4,147384912
2019,4,147384916
2019,4,147379439
2019,4,147386415
2019,4,147384923
2019,4,147379444
2019,4,147384921
2019,4,147386417
2019,4,147384931
2019,4,147386425
2019,4,147384937
2019,4,147384947
2019,4,147384948
2019,4,147379454
2019,4,147384955
2019,4,147379466
2019,4,147386460
2019,4,147386472
2019,4,147386476
2019,4,147384977
2019,4,147379473
2019,4,147384990
2019,4,147385003
2019,4,147386506
2019,4,147386507
2019,4,147386511
2019,4,147386530
2019,4,147385028
2019,4,147386532
2019,4,147386533
2019,4,147385031
2019,4,147386542
2019,4,147385030
2019,4,147379511
2019,4,147385036
2019,4,147386559
2019,4,147385044
2019,4,147385056
2019,4,147385054
2019,4,147385069
2019,4,147379531
2019,4,147379532
2019,4,147385064
2019,4,147386573
2019,4,147385066
2019,4,147385076
2019,4,147385077
2019,4,147379540
2019,4,147379541
2019,4,147385086
2019,4,147385095
2019,4,147385090
2019,4,147385091
2019,4,147385114
2019,4,147385121
2019,4,147385120
2019,4,147385126
2019,4,147379584
2019,4,147385135
2019,4,147379589
2019,4,147385145
2019,4,147386626
2019,4,147385151
2019,4,147385152
2019,4,147385144
2019,4,147379599
2019,4,147385161
2019,4,147385165
2019,4,147385166
2019,4,147385164
2019,4,147385173
2019,4,147379621
2019,4,147385180
2019,4,147385179
2019,4,147386663
2019,4,147385193
2019,4,147385198
2019,4,147386669
2019,4,147385214
2019,4,147385213
2019,4,147379648
2019,4,147385217
2019,4,147385218
2019,4,147379659
2019,4,147379658
2019,4,147379667
2019,4,147385226
2019,4,147379673
2019,4,147385233
2019,4,147386700
2019,4,147385241
2019,4,147385246
2019,4,147386711
2019,4,147386714
2019,4,147385261
2019,4,147385263
2019,4,147385268
2019,4,147385272
2019,4,147385271
2019,4,147385270
2019,4,147386731
2019,4,147385280
2019,4,147379714
2019,4,147385276
2019,4,147385295
2019,4,147386749
2019,4,146813794
2019,4,146821181
2019,4,147370957
2019,4,147370958
2019,4,147370964
2019,4,147377163
2019,4,147370997
2019,4,147373261
2019,4,147377167
2019,4,147377168
2019,4,147371022
2019,4,147371025
2019,4,147371024
2019,4,147371019
2019,4,147371032
2019,4,147373281
2019,4,147377176
2019,4,147371061
2019,4,147371060
2019,4,147371082
2019,4,147377188
2019,4,147371096
2019,4,147377190
2019,4,147371097
2019,4,147377193
2019,4,147371111
2019,4,147373315
2019,4,147371121
2019,4,147377203
2019,4,147371136
2019,4,147371143
2019,4,147377207
2019,4,147371161
2019,4,147373330
2019,4,147377214
2019,4,147377216
2019,4,147373342
2019,4,147373351
2019,4,147381187
2019,4,147381197
2019,4,147381198
2019,4,147373360
2019,4,147373361
2019,4,147373367
2019,4,147377231
2019,4,147381212
2019,4,147381222
2019,4,147381242
2019,4,147381237
2019,4,147373377
2019,4,147381245
2019,4,147381253
2019,4,147373389
2019,4,147373387
2019,4,147377243
2019,4,147373395
2019,4,147381263
2019,4,147381269
2019,4,147381276
2019,4,147373410
2019,4,147381291
2019,4,147381295
2019,4,147377257
2019,4,147373435
2019,4,147381306
2019,4,147381319
2019,4,147381314
2019,4,147373442
2019,4,147373449
2019,4,147377275
2019,4,147381330
2019,4,147377280
2019,4,147377285
2019,4,147381358
2019,4,147381357
2019,4,147381363
2019,4,147373474
2019,4,147377293
2019,4,147373481
2019,4,147381383
2019,4,147381393
2019,4,147381394
2019,4,147377305
2019,4,147381411
2019,4,147381419
2019,4,147373498
2019,4,147381440
2019,4,147381447
2019,4,147381457
2019,4,147377324
2019,4,147373522
2019,4,147381497
2019,4,147381509
2019,4,147381506
2019,4,147377332
2019,4,147381520
2019,4,147373531
2019,4,147373530
2019,4,147381524
2019,4,147373535
2019,4,147381528
2019,4,147377340
2019,4,147377341
2019,4,147381537
2019,4,147381552
2019,4,147373544
2019,4,147377344
2019,4,147381570
2019,4,147381572
2019,4,147373553
2019,4,147374905
2019,4,147374904
2019,4,147374891
2019,4,147374903
2019,4,147378299
2019,4,147374907
2019,4,147378298
2019,4,147383270
2019,4,147383268
2019,4,147383273
2019,4,147383276
2019,4,147378311
2019,4,147378314
2019,4,147383289
2019,4,147383288
2019,4,147383316
2019,4,147383286
2019,4,147383321
2019,4,147383334
2019,4,147374977
2019,4,147378344
2019,4,147383354
2019,4,147383359
2019,4,147378352
2019,4,147383375
2019,4,147383382
2019,4,147383380
2019,4,147375010
2019,4,147383401
2019,4,147383390
2019,4,147383398
2019,4,147383403
2019,4,147378372
2019,4,147378370
2019,4,147383406
2019,4,147375029
2019,4,147383425
2019,4,147383422
2019,4,147383421
2019,4,147383436
2019,4,147383438
2019,4,147383437
2019,4,147375040
2019,4,147375041
2019,4,147383445
2019,4,147383444
2019,4,147375062
2019,4,147383462
2019,4,147378407
2019,4,147378408
2019,4,147375083
2019,4,147383492
2019,4,147383494
2019,4,147383497
2019,4,147378428
2019,4,147378434
2019,4,147383505
2019,4,147375118
2019,4,147383507
2019,4,147378448
2019,4,147378454
2019,4,147375123
2019,4,147378453
2019,4,147383513
2019,4,147383512
2019,4,147383518
2019,4,147378458
2019,4,147378462
2019,4,147378468
2019,4,147383545
2019,4,147375146
2019,4,147375147
2019,4,147378487
2019,4,147378485
2019,4,147375162
2019,4,147375163
2019,4,147375164
2019,4,147375168
2019,4,147375179
2019,4,147375181
2019,4,147375180
2019,4,147383576
2019,4,147378508
2019,4,147375193
2019,4,147381265
2019,4,147381296
2019,4,147377271
2019,4,147381327
2019,4,147373458
2019,4,147373472
2019,4,147377298
2019,4,147381449
2019,4,147377330
2019,4,147381536
2019,4,147381540
2019,4,147381559
2019,4,147373559
2019,4,147381579
2019,4,147381658
2019,4,147373607
2019,4,147377375
2019,4,147377373
2019,4,147381680
2019,4,147381743
2019,4,147381751
2019,4,147381786
2019,4,147381793
2019,4,147373739
2019,4,147373768
2019,4,147377475
2019,4,147381956
2019,4,147381961
2019,4,147381962
2019,4,147381963
2019,4,147377499
2019,4,147373848
2019,4,147377522
2019,4,147373873
2019,4,147373894
2019,4,147373895
2019,4,147377556
2019,4,147382102
2019,4,147377571
2019,4,147377572
2019,4,147373925
2019,4,147382175
2019,4,147373998
2019,4,147374020
2019,4,147374036
2019,4,147377658
2019,4,147374070
2019,4,147382335
2019,4,147374103
2019,4,147382379
2019,4,147382380
2019,4,147382396
2019,4,147382419
2019,4,147377750
2019,4,147382433
2019,4,147377767
2019,4,147382484
2019,4,147374206
2019,4,147382498
2019,4,147382525
2019,4,147382577
2019,4,147382578
2019,4,147374292
2019,4,147382597
2019,4,147374316
2019,4,147374315
2019,4,147377888
2019,4,147377891
2019,4,147374371
2019,4,147382691
2019,4,147374401
2019,4,147374402
2019,4,147382720
2019,4,147374433
2019,4,147374443
2019,4,147377954
2019,4,147382771
2019,4,147382792
2019,4,147382811
2019,4,147377988
2019,4,147374510
2019,4,147378014
2019,4,147382909
2019,4,147382927
2019,4,147374640
2019,4,147374639
2019,4,147378118
2019,4,147378146
2019,4,147374700
2019,4,147378164
2019,4,147374741
2019,4,147374805
2019,4,147378237
2019,4,147378236
2019,4,147383173
2019,4,147378269
2019,4,147374887
2019,4,147374895
2019,4,147383291
2019,4,147378319
2019,4,147378336
2019,4,147383350
2019,4,147383373
2019,4,147383372
2019,4,147375026
2019,4,147383426
2019,4,147375044
2019,4,147383454
2019,4,147383453
2019,4,147378404
2019,4,147375069
2019,4,147383501
2019,4,147378482
2019,4,147375161
2019,4,147375189
2019,4,147383627
2019,4,147375263
2019,4,147378566
2019,4,147375291
2019,4,147375326
2019,4,147378592
2019,4,147378621
2019,4,147375364
2019,4,147383747
2019,4,147383768
2019,4,147375399
2019,4,147375411
2019,4,147383801
2019,4,147375452
2019,4,147375462
2019,4,147375470
2019,4,147383892
2019,4,147383939
2019,4,147383944
2019,4,147375583
2019,4,147375584
2019,4,147378802
2019,4,147375639
2019,4,147375658
2019,4,147375657
2019,4,147378864
2019,4,147384075
2019,4,147384095
2019,4,147378908
2019,4,147384117
2019,4,147384128
2019,4,147375738
2019,4,147384165
2019,4,147375771
2019,4,147384169
2019,4,147384202
2019,4,147375830
2019,4,147384240
2019,4,147384239
2019,4,147379018
2019,4,147384258
2019,4,147379023
2019,4,147384278
2019,4,147379053
2019,4,147375958
2019,4,147384379
2019,4,147375989
2019,4,147379143
2019,4,147376028
2019,4,147376027
2019,4,147376035
2019,4,147376045
2019,4,147380298
2019,4,147386142
2019,4,147386150
2019,4,147380319
2019,4,147380318
2019,4,147380335
2019,4,147380334
2019,4,147391203
2019,4,147391214
2019,4,147391223
2019,4,147380378
2019,4,147391259
2019,4,147391268
2019,4,147391266
2019,4,147391267
2019,4,147391289
2019,4,147387498
2019,4,147391301
2019,4,147380413
2019,4,147391330
2019,4,147380417
2019,4,147391329
2019,4,147380419
2019,4,147391353
2019,4,147387556
2019,4,147391393
2019,4,147391403
2019,4,147387580
2019,4,147387587
2019,4,147387594
2019,4,147387595
2019,4,147387607
2019,4,147391441
2019,4,147391446
2019,4,147380489
2019,4,147380494
2019,4,147380504
2019,4,147387641
2019,4,147380514
2019,4,147387671
2019,4,147387670
2019,4,147380530
2019,4,147387683
2019,4,147380540
2019,4,147391562
2019,4,147387689
2019,4,147391568
2019,4,147391567
2019,4,147387699
2019,4,147391581
2019,4,147391598
2019,4,147391597
2019,4,147380566
2019,4,147387739
2019,4,147391637
2019,4,147380587
2019,4,147391668
2019,4,147391676
2019,4,147391677
2019,4,147387791
2019,4,147387790
2019,4,147391729
2019,4,147380617
2019,4,147380618
2019,4,147387808
2019,4,147387809
2019,4,147391756
2019,4,147391772
2019,4,147387830
2019,4,147391792
2019,4,147391802
2019,4,147380655
2019,4,147391834
2019,4,147391833
2019,4,147387872
2019,4,147391844
2019,4,147391874
2019,4,147391884
2019,4,147391892
2019,4,147387897
2019,4,147387898
2019,4,147380712
2019,4,147380713
2019,4,147387913
2019,4,147391923
2019,4,147380726
2019,4,147391930
2019,4,147387944
2019,4,147387956
2019,4,147387960
2019,4,147391959
2019,4,147387966
2019,4,147391969
2019,4,147391972
2019,4,147391977
2019,4,147391978
2019,4,147391989
2019,4,147380759
2019,4,147380757
2019,4,147387982
2019,4,147391993
2019,4,147391995
2019,4,147392005
2019,4,147392010
2019,4,147387995
2019,4,147392014
2019,4,147392015
2019,4,147380771
2019,4,147388004
2019,4,147380774
2019,4,147392031
2019,4,147388023
2019,4,147392039
2019,4,147380789
2019,4,147392047
2019,4,147380793
2019,4,147388039
2019,4,147388038
2019,4,147392074
2019,4,147392075
2019,4,147392082
2019,4,147388062
2019,4,147392094
2019,4,147392097
2019,4,147392102
2019,4,147392107
2019,4,147380817
2019,4,147388081
2019,4,147388084
2019,4,147388082
2019,4,147388083
2019,4,147392127
2019,4,147380822
2019,4,147392134
2019,4,147380824
2019,4,147392061
2019,4,147380826
2019,4,147380827
2019,4,147388095
2019,4,147388096
2019,4,147388097
2019,4,147380835
2019,4,147380839
2019,4,147392153
2019,4,147392154
2019,4,147392157
2019,4,147392165
2019,4,147392164
2019,4,147380844
2019,4,147380848
2019,4,147392184
2019,4,147392189
2019,4,147392193
2019,4,147392198
2019,4,147392199
2019,4,147392203
2019,4,147392210
2019,4,147392219
2019,4,147388141
2019,4,147392226
2019,4,147388158
2019,4,147388156
2019,4,147392238
2019,4,147392237
2019,4,147388169
2019,4,147388178
2019,4,147380890
2019,4,147380891
2019,4,147380899
2019,4,147392251
2019,4,147388187
2019,4,147380907
2019,4,147388189
2019,4,147392267
2019,4,147388197
2019,4,147392058
2019,4,147392067
2019,4,147380919
2019,4,147392272
2019,4,147392294
2019,4,147392295
2019,4,147392303
2019,4,147388211
2019,4,147392309
2019,4,147392312
2019,4,147392320
2019,4,147388228
2019,4,147388232
2019,4,147388239
2019,4,147388238
2019,4,147392347
2019,4,147392355
2019,4,147388266
2019,4,147392370
2019,4,147388281
2019,4,147380999
2019,4,147392376
2019,4,147388287
2019,4,147388288
2019,4,147392388
2019,4,147388302
2019,4,147388304
2019,4,147392403
2019,4,147388316
2019,4,147381015
2019,4,147388321
2019,4,147381018
2019,4,147381019
2019,4,147388329
2019,4,147388330
2019,4,147392427
2019,4,147381039
2019,4,147381041
2019,4,147392436
2019,4,147392437
2019,4,147388356
2019,4,147381050
2019,4,147381051
2019,4,147388363
2019,4,147388375
2019,4,147381056
2019,4,147392447
2019,4,147392451
2019,4,147392455
2019,4,147392467
2019,4,147381069
2019,4,147392466
2019,4,147381073
2019,4,147388410
2019,4,147388415
2019,4,147388420
2019,4,147388421
2019,4,147388424
2019,4,147381096
2019,4,147381095
2019,4,147392492
2019,4,147381098
2019,4,147392496
2019,4,147388438
2019,4,147388443
2019,4,147392502
2019,4,147381112
2019,4,147381115
2019,4,147388474
2019,4,147392533
2019,4,147392532
2019,4,147381141
2019,4,147381140
2019,4,147388503
2019,4,147388507
2019,4,147388520
2019,4,147388519
2019,4,147388528
2019,4,147381162
2019,4,147381167
2019,4,147396174
2019,4,147381173
2019,4,147396175
2019,4,147388561
2019,4,147388560
2019,4,147396187
2019,4,147392590
2019,4,147396191
2019,4,147392598
2019,4,147392601
2019,4,147396206
2019,4,147396207
2019,4,147388593
2019,4,147392611
2019,4,147388606
2019,4,147388612
2019,4,147388618
2019,4,147396226
2019,4,147388628
2019,4,147388644
2019,4,147388645
2019,4,147392642
2019,4,147392652
2019,4,147392654
2019,4,147392656
2019,4,147388669
2019,4,147392678
2019,4,147392684
2019,4,147392690
2019,4,147392702
2019,4,147388717
2019,4,147396310
2019,4,147396317
2019,4,147388741
2019,4,147388748
2019,4,147388756
2019,4,147392729
2019,4,147392735
2019,4,147388789
2019,4,147392752
2019,4,147396363
2019,4,147396364
2019,4,147396384
2019,4,147388847
2019,4,147388848
2019,4,147396415
2019,4,147392789
2019,4,147396421
2019,4,147392827
2019,4,147388898
2019,4,147392838
2019,4,147392844
2019,4,147392848
2019,4,147392847
2019,4,147396455
2019,4,147388926
2019,4,147388932
2019,4,147392874
2019,4,147392882
2019,4,147396480
2019,4,147392889
2019,4,147396489
2019,4,147392901
2019,4,147388971
2019,4,147396494
2019,4,147396511
2019,4,147392938
2019,4,147392937
2019,4,147392954
2019,4,147392961
2019,4,147392964
2019,4,147392973
2019,4,147389048
2019,4,147389053
2019,4,147389064
2019,4,147389063
2019,4,147393004
2019,4,147393014
2019,4,147393023
2019,4,147393025
2019,4,148053420
2019,4,148053418
2019,1,148045261
2019,4,148045266
2019,4,148048627
2019,4,148053465
2019,4,148048639
2019,4,148053503
2019,4,148048644
2019,4,148053508
2019,4,148053506
2019,4,148053517
2019,4,148048655
2019,4,148045343
2019,4,148053569
2019,4,148053575
2019,1,148048686
2019,3,148048686
2019,4,148053609
2019,4,148045383
2019,2,148053661
2019,4,148048719
2019,4,148053700
2019,4,148045407
2019,4,148045421
2019,4,148048754
2019,4,148048753
2019,4,148053760
2019,4,148048766
2019,4,148045441
2019,3,148048778
2019,3,148048779
2019,4,148053824
2019,4,148053826
2019,4,148045460
2019,4,148048797
2019,4,148045482
2019,4,148053871
2019,4,148053889
2019,4,148053886
2019,4,148048824
2019,3,148053904
2019,3,148048827
2019,4,148053916
2019,4,148045499
2019,3,148053923
2019,4,148045515
2019,1,148045523
2019,4,148053958
2019,4,148045536
2019,4,148053996
2019,4,148045552
2019,4,148045553
2019,4,148048886
2019,4,148048891
2019,4,148045582
2019,4,148048928
2019,4,148045588
2019,4,148048930
2019,4,148048935
2019,4,148048937
2019,4,148045606
2019,4,148045608
2019,4,148054137
2019,3,148045619
2019,4,148048966
2019,4,148045634
2019,4,148045635
2019,3,148045641
2019,3,148045642
2019,3,148045652
2019,4,148048999
2019,4,148054221
2019,4,148049004
2019,4,148054254
2019,4,148049015
2019,4,148049029
2019,4,148049027
2019,4,148049037
2019,4,148049039
2019,3,148049045
2019,4,148054326
2019,4,148054336
2019,1,148045713
2019,4,148049074
2019,3,148054370
2019,3,148049083
2019,3,148049087
2019,4,148049090
2019,3,148049091
2019,3,148049092
2019,4,148049096
2019,4,148049102
2019,4,148054440
2019,3,148045743
2019,3,148045744
2019,4,148049121
2019,3,148049124
2019,4,148049133
2019,4,148049141
2019,4,148049150
2019,3,148049153
2019,3,148049154
2019,4,148049159
2019,4,148049171
2019,4,148049182
2019,4,148049186
2019,4,148049187
2019,4,148054570
2019,4,148054594
2019,3,148045799
2019,4,148049212
2019,4,148049224
2019,4,148049235
2019,4,148049244
2019,4,148049254
2019,4,148049261
2019,4,148049268
2019,4,148049282
2019,4,148054715
2019,4,148045847
2019,3,148049303
2019,4,148049315
2019,4,148049320
2019,4,148049323
2019,4,148049324
