"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2019,6,147394062
2019,9,147394071
2019,6,147394073
2019,6,147394118
2019,9,147394132
2019,9,147394136
2019,6,147394151
2019,9,147394157
2019,6,147389980
2019,6,147397240
2019,6,147394200
2019,6,147394227
2019,6,147394235
2019,6,147394236
2019,6,147394249
2019,9,147394248
2019,9,147390052
2019,6,147394262
2019,6,147397280
2019,9,147394269
2019,9,147394278
2019,9,147394293
2019,6,147397315
2019,6,147394298
2019,6,147394300
2019,6,147397328
2019,6,147394332
2019,9,147394337
2019,6,147397346
2019,9,147394349
2019,6,147394359
2019,9,146821179
2019,9,146821194
2019,9,146821263
2019,9,146795802
2019,9,146821296
2019,9,146795808
2019,6,146795825
2019,9,146795867
2019,6,146795873
2019,9,146821378
2019,9,146821384
2019,9,146821404
2019,7,146821410
2019,6,146821410
2019,3,146821410
2019,9,146821431
2019,9,146821449
2019,6,146821474
2019,6,146821473
2019,6,146821483
2019,9,146796000
2019,6,146821504
2019,6,146821508
2019,9,146821557
2019,9,146796095
2019,6,146814085
2019,9,146821659
2019,6,146814109
2019,9,146826260
2019,9,146826273
2019,9,146821678
2019,6,146826288
2019,6,148587055
2019,6,148587064
2019,5,148587077
2019,9,148587118
2019,6,148574559
2019,6,148587257
2019,6,148587280
2019,6,148574598
2019,6,148584686
2019,9,148587450
2019,9,148584785
2019,9,148584813
2019,6,148587644
2019,9,148584856
2019,6,148587655
2019,9,148584874
2019,6,148584892
2019,6,148584891
2019,6,148587731
2019,9,148587742
2019,3,148587766
2019,9,148587871
2019,6,148584965
2019,9,148584982
2019,6,148584984
2019,6,148584983
2019,6,148587914
2019,6,148587931
2019,6,148052551
2019,9,148052573
2019,9,148044759
2019,9,148052652
2019,9,148048300
2019,9,148052716
2019,9,148048348
2019,9,148048405
2019,6,148052909
2019,6,148048421
2019,8,148052952
2019,3,148052953
2019,6,148044978
2019,6,148044977
2019,6,148044976
2019,1,148044976
2019,6,148053057
2019,6,148053058
2019,6,148045035
2019,9,148045116
2019,6,148045123
2019,6,148048535
2019,6,148053219
2019,6,148053268
2019,9,148048567
2019,6,148045179
2019,6,148045180
2019,9,148045205
2019,9,148053417
2019,6,148053426
2019,6,148053433
2019,6,148045285
2019,10,148045291
2019,6,148053475
2019,6,148053476
2019,6,148053487
2019,6,148053501
2019,6,148053524
2019,6,148053544
2019,9,148048671
2019,9,148053581
2019,6,148053601
2019,6,148053602
2019,9,148045378
2019,9,148053637
2019,6,148053644
2019,6,148053672
2019,6,148048718
2019,6,148053676
2019,9,148053713
2019,9,148045443
2019,6,148048785
2019,6,148048795
2019,3,148061195
2019,9,148061370
2019,9,148053868
2019,9,148048818
2019,9,148061495
2019,6,148053901
2019,9,148053911
2019,9,148053910
2019,6,148053917
2019,6,148053918
2019,6,148045505
2019,2,148045504
2019,9,148053946
2019,6,148048861
2019,6,148053989
2019,9,148054004
2019,6,148050023
2019,6,148054020
2019,6,148054019
2019,9,148054043
2019,6,148054092
2019,6,148061675
2019,9,148054122
2019,3,148048951
2019,6,148054130
2019,9,148054145
2019,9,148045624
2019,6,148048979
2019,9,148061778
2019,9,148048988
2019,9,148048993
2019,6,148049000
2019,6,148054225
2019,9,148049033
2019,9,148045697
2019,6,148054317
2019,6,148054316
2019,6,148054324
2019,9,148054323
2019,9,148049081
2019,6,148054397
2019,6,148054398
2019,9,148054399
2019,9,148054496
2019,9,148054533
2019,9,148054544
2019,9,148054545
2019,9,148054558
2019,6,148054565
2019,9,148050308
2019,9,148057663
2019,9,148062179
2019,6,148045801
2019,9,148054613
2019,9,148049229
2019,9,148045821
2019,9,148054650
2019,6,148054710
2019,6,148062295
2019,6,148045853
2019,6,148054736
2019,9,148054746
2019,6,148049357
2019,6,148054807
2019,9,148054835
2019,9,148054849
2019,6,148054866
2019,6,148054867
2019,6,148045956
2019,9,148054921
2019,9,148054924
2019,9,148054934
2019,9,148050625
2019,9,148050685
2019,6,148050693
2019,6,148054966
2019,6,148054965
2019,6,148049447
2019,6,148055004
2019,9,148045992
2019,9,148055038
2019,9,148055041
2019,9,148055081
2019,6,148055105
2019,6,148055104
2019,6,148055122
2019,6,148055121
2019,9,148055151
2019,6,148046029
2019,6,148046028
2019,9,148055170
2019,9,148055190
2019,6,148055192
2019,9,148055212
2019,6,148046055
2019,9,148046057
2019,9,148057938
2019,9,148055247
2019,6,148055260
2019,6,148055262
2019,6,148050816
2019,9,148055272
2019,9,148055271
2019,9,148055297
2019,9,148055300
2019,9,148055323
2019,6,148055356
2019,6,148058033
2019,6,148062575
2019,3,148055413
2019,6,148055414
2019,6,148055421
2019,6,148055428
2019,6,148055427
2019,6,148055435
2019,6,148055434
2019,9,148055455
2019,9,148058056
2019,6,148055478
2019,9,148055518
2019,3,148055531
2019,9,148055565
2019,6,148055588
2019,3,148056204
2019,6,148056205
2019,9,148055629
2019,6,148058184
2019,6,148055643
2019,6,148055644
2019,6,148055648
2019,6,148051008
2019,9,148055655
2019,6,148055666
2019,8,148062817
2019,6,148058275
2019,6,148055694
2019,6,148055693
2019,9,148056237
2019,9,148062977
2019,6,148055726
2019,6,148055727
2019,9,148055734
2019,6,148055738
2019,6,148055739
2019,6,148062980
2019,6,148055744
2019,9,148055748
2019,9,148056257
2019,6,148055767
2019,6,148055784
2019,9,148055782
2019,6,148055783
2019,6,148062981
2019,9,148056284
2019,9,148055793
2019,6,148066268
2019,6,148058361
2019,9,148056297
2019,9,148055813
2019,9,148063149
2019,6,148066324
2019,9,148055827
2019,6,148063165
2019,6,148056310
2019,6,148056309
2019,6,148063162
2019,9,148066405
2019,6,148055845
2019,6,148055846
2019,9,148058476
2019,6,148055860
2019,6,148055861
2019,3,148055885
2019,9,148056335
2019,9,148056338
2019,9,148055903
2019,9,148055904
2019,10,148058490
2019,6,148055915
2019,6,148055914
2019,9,148058513
2019,9,148055947
2019,9,148056364
2019,9,148055954
2019,6,148055963
2019,6,148055971
2019,6,148066484
2019,6,148066485
2019,9,148063383
2019,9,148056006
2019,9,148056386
2019,6,148056008
2019,9,148056392
2019,9,148056010
2019,9,148056020
2019,6,148056021
2019,6,148056022
2019,9,148056024
2019,6,148056409
2019,6,148066504
2019,9,148056033
2019,6,148066516
2019,6,148066523
2019,9,148066567
2019,6,148056041
2019,9,148056042
2019,9,148056044
2019,6,148056049
2019,6,148056050
2019,9,148056053
2019,6,148056054
2019,6,148056056
2019,9,148066637
2019,6,148056471
2019,6,148056473
2019,6,148056070
2019,6,148056076
2019,9,148056077
2019,6,148058694
2019,6,148058695
2019,9,148063676
2019,6,148066786
2019,6,148066785
2019,9,148063722
2019,6,148058810
2019,6,148058809
2019,9,148066842
2019,9,148058846
2019,9,148063895
2019,9,148066972
2019,9,148066983
2019,6,148067012
2019,6,148058989
2019,6,148063985
2019,6,148063995
2019,9,148064030
2019,9,148067086
2019,9,148067161
2019,9,148067206
2019,9,148067215
2019,9,148067228
2019,9,148064190
2019,6,148067268
2019,9,148059206
2019,8,148064254
2019,9,148059244
2019,6,148067351
2019,9,148064332
2019,6,148067404
2019,2,148059301
2019,9,148064422
2019,9,148059356
2019,6,148059392
2019,8,148067521
2019,9,148059455
2019,9,148067620
2019,6,148059501
2019,9,148067641
2019,6,148067664
2019,6,148064641
2019,6,148067669
2019,6,148059526
2019,9,148059592
2019,9,148067736
2019,9,148059768
2019,9,148059782
2019,9,148059808
2019,6,148064984
2019,6,148059857
2019,9,148065029
2019,9,148065066
2019,9,148059951
2019,9,148059959
2019,6,148065123
2019,6,148059984
2019,6,148051646
2019,9,148044146
2019,9,148051675
2019,6,148047906
2019,6,148047907
2019,9,148051994
2019,6,148052011
2019,9,148044416
2019,9,148052151
2019,6,148052171
2019,9,148052355
2019,6,148052365
2019,6,148048165
2019,6,148048164
2019,9,148044674
2019,8,148052508
2019,6,148052508
2019,6,148044751
2019,6,148048316
2019,6,148048332
2019,6,148044880
2019,9,148048370
2019,6,148052839
2019,9,148052947
2019,6,148053014
2019,6,148048461
2019,6,148053012
2019,6,148048481
2019,9,148053076
2019,9,148053085
2019,6,148045063
2019,6,148048516
2019,9,148053176
2019,9,148053213
2019,9,148053231
2019,6,148053252
2019,9,148053259
2019,9,148048558
2019,6,148053277
2019,6,148053335
2019,6,148045204
2019,6,148045201
2019,6,148053371
2019,9,148053391
2019,9,148045251
2019,9,148045253
2019,6,148048611
2019,6,148053414
2019,6,148045269
2019,9,148048618
2019,6,148045280
2019,6,148045284
2019,6,148045283
2019,9,148045288
2019,6,148053491
2019,9,148048646
2019,9,148053593
2019,6,148053614
2019,9,148048701
2019,9,148053622
2019,9,148045388
2019,9,148053666
2019,9,148048723
2019,9,148048736
2019,9,148053754
2019,6,148053755
2019,4,148045432
2019,6,148053795
2019,8,148053803
2019,6,148053803
2019,8,148053802
2019,6,148053802
2019,6,148053812
2019,6,148053811
2019,6,148053823
2019,6,148045468
2019,6,148045475
2019,3,148053860
2019,6,148045486
2019,6,148048816
2019,9,148053919
2019,6,148053927
2019,9,148053944
2019,6,148053951
2019,6,148045522
2019,6,148053950
2019,9,148053957
2019,9,148053987
2019,9,148045540
2019,6,148054008
2019,6,148054011
2019,9,148054012
2019,6,148045559
2019,6,148048894
2019,6,148054033
2019,9,148054039
2019,6,148048901
2019,6,148048902
2019,9,148045568
2019,9,148054052
2019,9,148054084
2019,6,148057356
2019,9,148057393
2019,9,148048945
2019,6,148054128
2019,6,148054127
2019,9,148061561
2019,9,148054150
2019,9,148054158
2019,6,148048967
2019,9,148054177
2019,9,148054179
2019,9,148054198
2019,6,148054207
2019,6,148048986
2019,6,148054212
2019,9,148054220
2019,9,148054232
2019,9,148045674
2019,11,148054256
2019,6,148054257
2019,9,148054260
2019,6,148054312
2019,6,148049051
2019,6,148049050
2019,6,148045703
2019,6,148045704
2019,6,148049062
2019,9,148054333
2019,6,148045707
2019,6,148045706
2019,1,148054339
2019,9,148054341
2019,6,148054342
2019,6,148054343
2019,6,148054352
2019,9,148054353
2019,9,148049084
2019,9,148054387
2019,9,148054406
2019,9,148049114
2019,9,148061583
2019,9,148049116
2019,9,148054489
2019,6,148050042
2019,6,148054528
2019,9,148054543
2019,6,148054563
2019,6,148054571
2019,6,148054572
2019,6,148054574
2019,9,148054597
2019,9,148054593
2019,9,148054608
2019,6,148054627
2019,8,148049226
2019,6,148054634
2019,6,148054653
2019,6,148054654
2019,6,148054666
2019,6,148054672
2019,9,148054675
2019,6,148054684
2019,6,148054687
2019,6,148054686
2019,9,148049267
2019,6,148050043
2019,9,148054698
2019,9,148049275
2019,9,148050190
2019,9,148061607
2019,6,148054712
2019,6,148054723
2019,9,148061771
2019,3,148049314
2019,6,148054731
2019,9,148054760
2019,7,148049344
2019,9,148054786
2019,9,148054790
2019,9,148054797
2019,9,148049360
2019,6,148054808
2019,6,148050282
2019,6,148061904
2019,6,148054847
2019,3,148054846
2019,6,148054855
2019,6,148054863
2019,6,148054862
2019,9,148054875
2019,6,148045942
2019,9,148049393
2019,9,148049848
2019,9,148054902
2019,9,148054912
2019,6,148054917
2019,6,148045976
2019,6,148054967
2019,9,148054974
2019,1,148054978
2019,3,148054977
2019,8,148054977
2019,9,148049453
2019,6,148054992
2019,6,148054993
2019,9,148055010
2019,6,148061972
2019,6,148049466
2019,9,148055051
2019,6,148055055
2019,6,148055057
2019,9,148055090
2019,6,148049492
2019,9,148055108
2019,9,148055116
2019,3,148049520
2019,9,148055171
2019,9,148050413
2019,9,148049537
2019,9,148055186
2019,6,148046051
2019,6,148046050
2019,9,148049561
2019,9,148055223
2019,9,148055232
2019,9,148055253
2019,6,148055263
2019,6,148055273
2019,9,148055280
2019,8,148055281
2019,9,148049599
2019,6,148055289
2019,6,148055298
2019,6,148049608
2019,6,148049609
2019,9,148055307
2019,9,148055322
2019,3,148046086
2019,6,148046085
2019,9,148055329
2019,9,148055334
2019,6,148062202
2019,9,148055360
2019,3,148055368
2019,9,148055373
2019,9,148055377
2019,9,148055383
2019,6,148055391
2019,9,148055393
2019,6,148055403
2019,9,148049641
2019,9,148062062
2019,6,148055408
2019,6,148055416
2019,6,148049652
2019,9,148055458
2019,9,148055461
2019,6,148055464
2019,9,148055473
2019,6,148055482
2019,8,148055482
2019,9,148055486
2019,6,148055489
2019,9,148046164
2019,9,148055523
2019,6,148055534
2019,6,148062105
2019,9,148057844
2019,9,148055538
2019,3,148055540
2019,9,148055542
2019,9,148055560
2019,9,148055562
2019,9,148055576
2019,9,148055610
2019,6,148055627
2019,6,148055631
2019,3,148061216
2019,6,148049766
2019,9,148049838
2019,6,148050486
2019,6,148050487
2019,6,148062206
2019,9,148050645
2019,9,148057910
2019,6,148062376
2019,6,148062378
2019,6,148062386
2019,9,148062447
2019,9,148050732
2019,9,148062502
2019,9,148057989
2019,9,148050775
2019,6,148050783
2019,9,148062552
2019,9,148062573
2019,9,148058040
2019,9,148062630
2019,9,148050876
2019,6,148058085
2019,9,148062663
2019,6,148050894
2019,9,148058091
2019,6,148062810
2019,6,148051026
2019,6,148051060
2019,9,148062906
2019,6,148058313
2019,9,148066277
2019,9,148058376
2019,9,148058380
2019,6,148063156
2019,6,148066309
2019,6,148063181
2019,6,148063188
2019,6,148063187
2019,9,148058425
2019,6,148066437
2019,9,148063314
2019,6,148066544
2019,6,148066622
2019,6,148063500
2019,11,148066694
2019,6,148066787
2019,9,148063735
2019,6,148058826
2019,9,148058899
2019,9,148067022
2019,9,148067045
2019,6,148064001
2019,3,148067062
2019,9,148067087
2019,6,148067116
2019,6,148067111
2019,6,148067114
2019,6,148067115
2019,6,148064079
2019,9,148067160
2019,6,148067191
2019,11,148067258
2019,3,148059181
2019,9,148067279
2019,9,148059209
2019,6,148064255
2019,9,148059263
2019,9,148064321
2019,6,148064353
2019,9,148067443
2019,6,148064428
2019,9,148064448
2019,9,148064527
2019,6,148067563
2019,9,148059439
2019,6,148064565
2019,9,148067628
2019,6,148059496
2019,9,148059517
2019,6,148067693
2019,6,148067694
2019,3,148067704
2019,6,148067816
2019,9,148064760
2019,9,148067857
2019,9,148067896
2019,6,148059692
2019,9,148064809
2019,9,148059736
2019,6,148059807
2019,6,148068058
2019,9,148068156
2019,9,148059916
2019,6,148065083
2019,9,148059918
2019,9,148059920
2019,6,148065100
2019,9,148060006
2019,6,148587034
2019,6,148051605
2019,9,148051669
2019,6,148051768
2019,6,148051767
2019,6,148051826
2019,6,148051825
2019,6,148051859
2019,6,148051858
2019,6,148044267
2019,6,148047922
2019,3,148044317
2019,6,148047955
2019,6,148051988
2019,9,148052191
2019,9,148052214
2019,9,148052264
2019,9,148044609
2019,9,148048153
2019,6,148048167
2019,9,148052435
2019,6,148052540
2019,6,148052566
2019,9,148044726
2019,8,148044736
2019,6,148044736
2019,9,148048265
2019,6,148052660
2019,9,148044807
2019,9,148044826
2019,9,148052728
2019,6,148044831
2019,6,148044842
2019,9,148052755
2019,6,148052795
2019,6,148052794
2019,9,148053004
2019,9,148045066
2019,9,148045079
2019,6,148053166
2019,9,148048529
2019,9,148053272
2019,6,148053282
2019,6,148053284
2019,6,148053318
2019,6,148053330
2019,6,148045255
2019,6,148045256
2019,3,148045294
2019,6,148053483
2019,9,148053521
2019,9,148048679
2019,6,148048683
2019,9,148045361
2019,6,148048707
2019,9,148048712
2019,6,148056130
2019,6,148053764
2019,9,148045444
2019,6,148045462
2019,9,148053845
2019,9,148049834
2019,6,148053895
2019,6,148053914
2019,9,148048843
2019,6,148045514
2019,6,148053959
2019,6,148053969
2019,9,148045537
2019,9,148054000
2019,6,148045557
2019,6,148054036
2019,6,148054038
2019,6,148054057
2019,9,148045579
2019,9,148048922
2019,6,148054088
2019,9,148048944
2019,9,148054156
2019,9,148054162
2019,3,148057065
2019,9,148056123
2019,6,148061188
2019,6,148057266
2019,9,148057293
2019,6,148061467
2019,9,148061773
2019,9,148050223
2019,9,148061935
2019,6,148061937
2019,6,148061991
2019,9,148050385
2019,6,148050553
2019,6,148057827
2019,6,148062346
2019,6,148050638
2019,6,148062364
2019,9,148057939
2019,9,148057947
2019,9,148057972
2019,9,148050756
2019,6,148050806
2019,9,148058175
2019,9,148062839
2019,9,148051123
2019,6,148062930
2019,6,148058352
2019,9,148066311
2019,6,148063195
2019,8,148063232
2019,9,148063245
2019,6,148063305
2019,6,148063343
2019,9,148058566
2019,9,148058581
2019,9,148063511
2019,2,148058657
2019,2,148066654
2019,9,148058670
2019,6,148066730
2019,10,148063602
2019,9,148063653
2019,9,148063709
2019,9,148063743
2019,9,148063757
2019,9,148066903
2019,6,148058932
2019,9,148066969
2019,9,148063934
2019,9,148067010
2019,9,148067060
2019,6,148059037
2019,9,148059047
2019,9,148064086
2019,9,148064116
2019,6,148064148
2019,9,148067210
2019,9,148059148
2019,9,148064208
2019,9,148059195
2019,9,148067309
2019,9,148067319
2019,9,148064278
2019,9,148059251
2019,8,148059274
2019,9,148059322
2019,9,148059328
2019,9,148067452
2019,6,148044085
2019,9,148051730
2019,9,148051732
2019,6,148051755
2019,6,148051831
