"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2019,21,148069016
2019,21,148069018
2019,21,148065779
2019,22,148060876
2019,21,148069045
2019,21,148060899
2019,21,148069054
2019,21,148060907
2019,21,148069064
2019,21,148060923
2019,21,148065797
2019,21,148069097
2019,21,148069106
2019,21,148065804
2019,21,148069119
2019,21,148069127
2019,21,148060992
2019,21,148060991
2019,21,148060997
2019,21,148061002
2019,21,148061021
2019,21,148061025
2019,21,148061064
2019,21,148061067
2019,21,148061090
2019,21,148061097
2019,21,148069249
2019,21,148061114
2019,21,148061128
2019,21,148061138
2019,21,148069300
2019,21,148061156
2019,21,148061165
2019,21,148061164
2019,21,148061169
2019,21,148069319
2019,21,148069333
2019,21,148071203
2019,21,148071221
2019,21,148071222
2019,21,148069360
2019,21,148071239
2019,21,148071242
2019,21,148069374
2019,21,148071251
2019,21,148069382
2019,21,148071258
2019,21,148069386
2019,21,148071267
2019,21,148071266
2019,21,148071275
2019,21,148069403
2019,21,148071305
2019,21,148069429
2019,21,148069428
2019,21,148069432
2019,21,148071319
2019,21,148071327
2019,21,148069443
2019,21,148071341
2019,21,148069459
2019,21,148069466
2019,22,148071356
2019,21,148071364
2019,21,148071365
2019,21,148071385
2019,21,148065920
2019,21,148065923
2019,21,148071400
2019,21,148071421
2019,21,148071432
2019,21,148071433
2019,21,148069499
2019,21,148071441
2019,21,148071446
2019,21,148065948
2019,21,148069520
2019,21,148065956
2019,21,148071471
2019,21,148071470
2019,21,148071472
2019,21,148065958
2019,21,148071485
2019,21,148065963
2019,21,148069542
2019,21,148069547
2019,21,148071499
2019,21,148071500
2019,21,148069554
2019,21,148071519
2019,21,148071523
2019,22,148065990
2019,22,148065991
2019,21,148071529
2019,21,148065998
2019,21,148071537
2019,21,148071541
2019,21,148071540
2019,21,148071543
2019,21,148071544
2019,21,148071549
2019,21,148071550
2019,21,148071554
2019,21,148066021
2019,21,148066020
2019,21,148071569
2019,21,148071572
2019,21,148071574
2019,21,148069603
2019,21,148071582
2019,21,148071586
2019,21,148066040
2019,21,148071594
2019,21,148066043
2019,21,148071598
2019,21,148071603
2019,21,148071608
2019,21,148069639
2019,21,148066062
2019,21,148066064
2019,21,148066063
2019,21,148071613
2019,21,148071617
2019,21,148066071
2019,21,148071618
2019,21,148069661
2019,21,148071621
2019,21,148252421
2019,21,148248903
2019,21,148257503
2019,21,148248950
2019,21,148252512
2019,21,148257623
2019,21,148257666
2019,21,148252598
2019,21,148257720
2019,21,148257731
2019,21,148257751
2019,21,148257789
2019,21,148249161
2019,22,148257831
2019,21,148252664
2019,21,148252666
2019,22,148252726
2019,22,148257993
2019,21,148252748
2019,22,148258053
2019,21,148258063
2019,22,148249338
2019,22,148249364
2019,21,148249379
2019,21,148258157
2019,21,148252800
2019,22,148258180
2019,21,148258214
2019,21,148252826
2019,21,148258255
2019,21,148258258
2019,21,148258274
2019,21,148252854
2019,21,148249477
2019,21,148249481
2019,21,148249488
2019,21,148258344
2019,21,148258366
2019,21,148258380
2019,21,148258389
2019,21,148258388
2019,21,148249537
2019,21,148249545
2019,21,148249546
2019,21,148249547
2019,21,148252902
2019,21,148249556
2019,21,148249557
2019,21,148258470
2019,21,148574495
2019,21,148584599
2019,21,148587107
2019,21,148587127
2019,21,148584624
2019,21,148574561
2019,21,148574563
2019,21,148587249
2019,21,148587256
2019,21,148584675
2019,21,148587271
2019,21,148587276
2019,21,148584681
2019,21,148587296
2019,21,148587313
2019,21,148584695
2019,21,148574618
2019,21,148587369
2019,21,148584733
2019,21,148584741
2019,21,148587401
2019,21,148587402
2019,21,148587414
2019,21,148587422
2019,21,148587434
2019,21,148584758
2019,21,148584768
2019,21,148587460
2019,21,148587466
2019,21,148587465
2019,21,148584790
2019,21,148587489
2019,21,148574663
2019,21,148584805
2019,21,148587528
2019,21,148574667
2019,21,148587557
2019,21,148587556
2019,21,148587572
2019,21,148574679
2019,21,148584831
2019,22,148047728
2019,22,148047727
2019,22,148047726
2019,22,148044032
2019,21,148051604
2019,21,148061556
2019,21,148050017
2019,21,148044160
2019,21,148044163
2019,21,148044164
2019,21,148044206
2019,21,148047847
2019,21,148044207
2019,21,148044214
2019,21,148047854
2019,21,148047856
2019,21,148047878
2019,21,148044254
2019,22,148051820
2019,21,148051836
2019,21,148044261
2019,21,148044282
2019,21,148044305
2019,21,148047940
2019,21,148044324
2019,21,148051926
2019,21,148051927
2019,21,148051933
2019,21,148044347
2019,21,148051967
2019,21,148051991
2019,21,148047985
2019,21,148047987
2019,21,148052015
2019,21,148048004
2019,21,148052042
2019,21,148052048
2019,21,148044421
2019,21,148044432
2019,21,148048033
2019,21,148044469
2019,21,148044487
2019,21,148044497
2019,21,148044507
2019,21,148052189
2019,21,148052278
2019,21,148052288
2019,21,148052287
2019,21,148044602
2019,21,148052347
2019,21,148044635
2019,21,148044636
2019,21,148044637
2019,21,148044658
2019,21,148044663
2019,21,148052440
2019,21,148052438
2019,21,148044677
2019,21,148044684
2019,21,148052544
2019,21,148052579
2019,21,148052578
2019,21,148044753
2019,21,148044752
2019,21,148044761
2019,21,148044770
2019,21,148044789
2019,21,148044803
2019,21,148052720
2019,21,148052722
2019,21,148052731
2019,21,148044872
2019,21,148052819
2019,21,148048377
2019,21,148052862
2019,21,148048407
2019,21,148044945
2019,21,148048437
2019,21,148044964
2019,21,148044973
2019,21,148044980
2019,21,148048458
2019,21,148048464
2019,21,148045019
2019,21,148048472
2019,21,148048500
2019,21,148045077
2019,21,148045084
2019,21,148045104
2019,21,148045108
2019,21,148053169
2019,21,148053170
2019,21,148045119
2019,21,148045118
2019,21,148045140
2019,21,148045141
2019,21,148045143
2019,21,148053248
2019,21,148053267
2019,21,148045163
2019,21,148045165
2019,21,148053293
2019,21,148053299
2019,21,148045192
2019,21,148045198
2019,21,148053382
2019,21,148053439
2019,21,148053444
2019,21,148053485
2019,21,148045309
2019,21,148045316
2019,21,148053538
2019,21,148048669
2019,21,148045348
2019,21,148053567
2019,21,148053565
2019,21,148045357
2019,21,148053592
2019,21,148048692
2019,21,148053603
2019,21,148053663
2019,21,148053669
2019,21,148053686
2019,21,148048725
2019,21,148053720
2019,21,148045418
2019,21,148048756
2019,21,148045434
2019,22,136909135
2019,22,136915519
2019,22,136915527
2019,21,136915542
2019,21,136915544
2019,21,136916201
2019,21,136915593
2019,21,136915599
2019,21,136916218
2019,22,137916164
2019,21,142601853
2019,21,142601906
2019,21,142598326
2019,22,142601926
2019,21,142598341
2019,22,142601955
2019,22,142598366
2019,22,142611515
2019,21,142601971
2019,21,142611536
2019,21,142602020
2019,21,142611553
2019,21,142602060
2019,21,142611583
2019,21,142602088
2019,21,142611590
2019,21,142598477
2019,22,142602097
2019,21,142602105
2019,22,142602112
2019,21,142602117
2019,21,142602124
2019,21,142602142
2019,21,142611629
2019,21,142611628
2019,21,142598507
2019,21,142611635
2019,21,142602167
2019,21,142602175
2019,21,142602174
2019,22,142602186
2019,21,142611649
2019,21,142598525
2019,21,142602198
2019,21,142611656
2019,22,142602214
2019,21,142598537
2019,21,146795670
2019,21,146813801
2019,22,146821195
2019,21,146821200
2019,21,146795677
2019,21,146813812
2019,22,146813819
2019,21,146795697
2019,22,146795700
2019,21,146795708
2019,21,146821223
2019,21,146795707
2019,21,146795715
2019,21,146821225
2019,21,146813846
2019,21,146813848
2019,21,146795724
2019,22,146795732
2019,22,146813850
2019,21,146821233
2019,22,146795734
2019,22,146821234
2019,22,146813857
2019,21,146795738
2019,21,146795741
2019,21,146795745
2019,22,146795750
2019,21,146795751
2019,21,146795752
2019,22,146821251
2019,21,146795761
2019,21,146795765
2019,21,146795767
2019,21,146795769
2019,21,146795775
2019,21,146795780
2019,21,146795799
2019,22,146795797
2019,22,146821278
2019,21,146821283
2019,21,146821282
2019,21,146795810
2019,21,146821307
2019,21,146821300
2019,21,146821299
2019,22,146813890
2019,21,146795821
2019,22,146795819
2019,22,146795822
2019,21,146795828
2019,21,146795827
2019,22,146821329
2019,21,146821328
2019,21,146795831
2019,22,146813905
2019,21,146813909
2019,21,146813912
2019,21,146795852
2019,21,146795849
2019,21,146795858
2019,21,146795857
2019,21,146795856
2019,21,146821351
2019,22,146795863
2019,21,146795868
2019,21,146821356
2019,21,146813928
2019,22,146795875
2019,21,132117584
2019,21,132119343
2019,21,132124971
2019,21,132124998
2019,21,132119445
2019,22,137911149
2019,21,137916160
2019,21,137911157
2019,21,137906172
2019,21,137916171
2019,22,137906181
2019,21,137916178
2019,21,137911179
2019,21,137911178
2019,21,137916181
2019,22,137916182
2019,21,137916185
2019,22,148773320
2019,21,148773327
2019,21,148769188
2019,21,148773352
2019,21,148769211
2019,21,148769226
2019,21,148773369
2019,22,136905978
2019,22,136909150
2019,21,136909157
2019,21,136915372
2019,22,136909167
2019,22,136909177
2019,21,136906020
2019,21,142601825
2019,21,142598329
2019,21,142601958
2019,21,142598372
2019,21,142598371
2019,21,142601979
2019,21,142601983
2019,21,142598398
2019,21,136915322
2019,22,136915330
2019,22,137906157
2019,21,140195534
2019,21,140198292
2019,21,140195683
2019,21,140195693
2019,21,140195694
2019,22,140195707
2019,21,140195717
2019,21,140195738
2019,21,140195737
2019,21,142601862
2019,21,142598307
2019,22,142601920
2019,22,142601928
2019,21,142601937
2019,21,142601841
2019,22,142601848
2019,22,142611445
2019,21,142611495
2019,21,142601943
2019,22,142598353
2019,22,142598354
2019,21,142611510
2019,22,142611516
2019,22,142601973
2019,21,140195485
2019,22,140195490
2019,21,140195471
2019,21,140202104
2019,21,140195500
2019,21,140195514
2019,22,140202106
2019,21,140195557
2019,21,140198287
2019,21,140195621
2019,22,140195638
2019,22,140195639
2019,21,140195646
2019,21,140195645
2019,21,140195655
2019,22,140198295
2019,22,140202122
2019,21,140195697
2019,21,140195712
2019,21,140195713
2019,21,140195735
2019,21,140202131
2019,21,140195752
2019,21,140195756
2019,22,140195776
2019,22,140195782
2019,21,140195785
2019,21,140202172
2019,21,140202171
2019,21,140202173
2019,21,140195797
2019,21,140195798
2019,21,140195800
2019,21,140195818
2019,22,140195820
2019,21,140202195
2019,21,140195828
2019,21,140195832
2019,22,140202212
2019,22,140202214
2019,21,140202224
2019,21,140195851
2019,22,140195852
2019,21,140195853
2019,21,140195855
2019,21,140195857
2019,21,140195860
2019,21,140202238
2019,22,140202241
2019,22,140195867
2019,21,140195869
2019,21,132110985
2019,21,132110988
2019,21,132105061
2019,21,132111005
2019,21,132111004
2019,21,132113061
2019,21,132105102
2019,21,132111034
2019,21,132105127
2019,21,132111058
2019,21,132105133
2019,21,132111062
2019,21,132111068
2019,21,132113109
2019,21,132105153
2019,21,132105162
2019,21,132113125
2019,21,132105216
2019,21,132105225
2019,21,132111124
2019,21,132111126
2019,21,132105240
2019,21,132105263
2019,21,132113151
2019,21,132113163
2019,21,132105311
2019,21,132113188
2019,21,132116208
2019,21,132116853
2019,21,132113579
2019,21,132121820
2019,21,132121833
2019,21,132113790
2019,21,132121890
2019,21,132121889
2019,21,132117210
2019,21,132117213
2019,21,132121907
2019,21,132121918
2019,21,132121920
2019,21,132113826
2019,21,132121947
2019,21,132113832
2019,21,132121949
2019,21,132121964
2019,21,132121980
2019,21,132117259
2019,21,132117269
2019,21,132122012
2019,22,142601859
2019,21,142601868
2019,21,142611444
2019,21,142611448
2019,21,142601908
2019,21,142598308
2019,21,142601957
2019,21,142611524
2019,21,142601978
2019,21,142611528
2019,22,142611543
2019,22,142598426
2019,21,142602016
2019,21,142602019
2019,22,142602025
2019,22,142602027
2019,21,142602032
2019,21,142611562
2019,22,142602063
2019,21,142602069
2019,21,142611585
2019,21,142611587
2019,22,142602089
2019,22,142611593
2019,22,142611601
2019,21,142611603
2019,21,142602113
2019,22,142602119
2019,21,142598493
2019,21,142598498
2019,21,142602140
2019,21,142602143
2019,21,142602150
2019,21,142602163
2019,21,142602164
2019,21,142602169
2019,21,142602176
2019,21,142602183
2019,22,142598524
2019,21,142611652
2019,22,142598528
2019,21,142602204
2019,22,142598531
2019,22,142598530
2019,21,142602218
2019,21,142602219
2019,21,142602228
2019,21,142598541
2019,22,142602232
2019,21,142602235
2019,21,142602236
2019,21,142602237
2019,21,142602244
2019,22,142602248
2019,21,140195492
2019,21,140195497
2019,21,140195544
2019,21,140195565
2019,21,140195580
2019,21,148054701
2019,21,148054709
2019,21,148054708
2019,21,132105062
2019,21,132105073
2019,21,132111015
2019,21,132105131
2019,21,132113126
2019,21,132111099
2019,21,132105222
2019,21,132105220
2019,21,132105238
2019,21,132113144
2019,21,132113156
2019,21,132113154
2019,21,132118416
2019,21,148054721
2019,21,148045856
2019,21,132116273
2019,21,148045855
2019,21,148054751
2019,21,148055684
2019,21,148055691
2019,21,148055697
2019,21,148055706
2019,21,148056240
2019,21,148055731
2019,21,132116856
2019,21,132121364
2019,21,148061462
2019,21,132113773
2019,21,132121831
2019,21,132113774
2019,21,132121843
2019,21,132117174
2019,21,132117190
2019,21,132121869
2019,21,132121886
2019,21,132121898
2019,21,132121905
2019,21,132113822
2019,21,132121971
2019,21,132113851
2019,21,132113858
2019,21,148056243
2019,21,148055741
2019,21,148055743
2019,21,148056253
2019,21,148055758
2019,21,148055759
2019,21,148056261
2019,21,148056264
2019,21,148055770
2019,21,148055773
2019,21,148055776
2019,21,148055780
2019,21,148055781
2019,21,148056281
2019,21,148055788
2019,21,148056283
2019,21,132123427
2019,21,132118206
2019,21,132114778
2019,21,132123444
2019,21,148055798
2019,21,148055799
2019,21,148055805
2019,21,148056296
2019,21,148055820
2019,21,148056303
2019,21,148055826
2019,21,148055830
2019,21,148055831
2019,21,148055833
2019,21,148055832
2019,21,148055837
2019,21,148055838
2019,21,148055840
2019,21,132123704
2019,21,132118417
2019,21,132118428
2019,21,148056316
2019,21,148055848
2019,21,132118461
2019,21,132118475
2019,21,132118495
2019,21,132118494
2019,21,132118503
2019,21,132118505
2019,21,132118516
2019,21,132118520
2019,21,132115026
2019,21,148056324
2019,21,148055857
2019,21,148055859
2019,21,148055875
2019,21,148055883
2019,21,148055890
2019,21,148055893
2019,21,148055897
2019,21,148055907
2019,21,148055911
2019,21,148056349
2019,21,148055916
2019,21,148055920
2019,21,148055934
2019,21,148055935
2019,21,148056355
2019,21,148056354
2019,21,148055941
2019,21,148055943
2019,21,148055946
2019,21,148056360
2019,21,148055951
2019,21,148055952
2019,21,148055959
2019,21,148055961
2019,21,148055965
2019,21,148055968
2019,21,148055972
2019,21,148055981
2019,21,148055982
2019,21,148055991
2019,21,148056377
2019,21,148056382
2019,21,148056011
2019,21,148056012
2019,21,148056080
2019,21,148056126
2019,21,148056158
2019,21,148061176
2019,21,148061186
2019,21,148049761
2019,22,148061236
2019,21,148057231
2019,21,148061251
2019,21,148061254
