"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2019,37523683,1,37826590
2019,37525067,1,37823955
2019,37525090,1,37832185
2019,37519139,1,37823979
2019,37523722,1,37823982
2019,37523736,1,37832202
2019,37523737,1,37826651
2019,37519161,1,37823996
2019,37519170,1,37832215
2019,37519176,1,37826662
2019,37523755,1,37832218
2019,37525142,1,37832248
2019,37519203,1,37824038
2019,37519212,1,37824050
2019,37523810,1,37826705
2019,37519222,1,37826706
2019,37519223,1,37824061
2019,37523812,1,37824062
2019,37519229,1,37824066
2019,37519228,1,37824065
2019,37519230,1,37824067
2019,37519244,1,37824084
2019,37523828,1,37826719
2019,37519280,1,37824120
2019,37519284,1,37824125
2019,37605481,1,37915943
2019,37605486,1,37920574
2019,37610166,1,37920587
2019,37610179,1,37920601
2019,37615076,1,37925503
2019,37610190,1,37920614
2019,37610192,1,37920615
2019,37605518,1,37915969
2019,37610201,1,37920624
2019,37615086,8,37920628
2019,37605533,1,37915987
2019,37610219,1,37920644
2019,37610224,1,37920648
2019,37615100,1,37925523
2019,37605553,1,37920659
2019,37605564,1,37916014
2019,37605571,1,37916021
2019,37610261,1,37920685
2019,37610262,1,37916030
2019,37610274,1,37920696
2019,37605580,1,37916034
2019,37610297,1,37920719
2019,37610296,1,37920718
2019,37605598,1,37916051
2019,37605599,1,37916052
2019,37605604,1,37920735
2019,37605605,1,37916057
2019,37605611,1,37925563
2019,37615136,1,37920739
2019,37610328,1,37920750
2019,37605626,1,37916078
2019,37518094,1,37822943
2019,37513648,1,37830759
2019,37518143,1,37822991
2019,37518157,1,37823003
2019,37522610,1,37825494
2019,37522611,1,37825495
2019,37513738,1,37830854
2019,37513797,1,37825560
2019,37513799,1,37825561
2019,37513806,1,37825566
2019,37518250,1,37830961
2019,37513850,1,37830975
2019,37513900,1,37831024
2019,37513914,1,37831037
2019,37518313,1,37831043
2019,37518312,1,37831042
2019,37518317,1,37823154
2019,37522756,1,37825641
2019,37518323,1,37831052
2019,37518324,1,37823162
2019,37513941,1,37831061
2019,37522771,1,37823174
2019,37514009,1,37823226
2019,37518513,1,37823361
2019,37514249,1,37831360
2019,37522984,1,37823384
2019,37518547,1,37823392
2019,37518571,1,37825908
2019,37514338,1,37831448
2019,37518610,1,37823457
2019,37514365,1,37825947
2019,37523073,1,37825953
2019,37523086,1,37825964
2019,37523114,1,37831555
2019,37523133,1,37823507
2019,37523143,1,37826017
2019,37514476,1,37831592
2019,37523167,1,37831614
2019,37514497,1,37831615
2019,37518732,1,37831670
2019,37524590,1,37831704
2019,37524604,1,37831720
2019,37524621,1,37831737
2019,37523270,1,37826161
2019,37523291,1,37831779
2019,37523305,4,37831789
2019,37523363,3,37831865
2019,37518885,1,37823736
2019,37523381,1,37831885
2019,37524802,1,37831895
2019,37523406,3,37826304
2019,37524829,1,37823768
2019,37518920,1,37831932
2019,37524847,1,37831943
2019,37524875,1,37831971
2019,37524876,1,37831972
2019,37523481,1,37826379
2019,37518974,1,37831997
2019,37523522,3,37823834
2019,37519012,1,37823860
2019,37523588,1,37826488
2019,37519024,1,37823874
2019,37519026,1,37832059
2019,37519027,1,37823875
2019,37519031,1,37823880
2019,37523599,1,37832063
2019,37523656,1,37823925
2019,37523660,1,37832120
2019,37519086,1,37823932
2019,37525052,1,37823948
2019,37525053,1,37832147
2019,37519116,1,37832167
2019,37519137,8,37832189
2019,37519142,1,37832192
2019,37525105,1,37832200
2019,37525106,1,37832201
2019,37523747,1,37826658
2019,37525112,1,37824004
2019,37523758,1,37826665
2019,37519190,1,37832237
2019,37525146,1,37832254
2019,37519216,1,37824056
2019,37519218,1,37824058
2019,37525159,1,37832271
2019,37519258,1,37824097
2019,37519259,3,37824098
2019,37519282,3,37824123
2019,37519294,1,37824136
2019,37519304,1,37824146
2019,37519311,1,37824153
2019,37523873,1,37826757
2019,37519326,1,37824170
2019,37523880,1,37832324
2019,37519331,1,37832327
2019,37519332,1,37824174
2019,37519387,1,37826824
2019,37523943,1,37826833
2019,37525248,1,37832371
2019,37523953,1,37824243
2019,37523960,1,37826852
2019,37525254,1,37832377
2019,37519432,1,37824262
2019,37519435,1,37824265
2019,37523997,1,37826886
2019,37523996,1,37826885
2019,37525264,1,37832388
2019,37524011,1,37824314
2019,37519488,3,37824322
2019,37519506,22,37824336
2019,37529513,1,37826924
2019,37529512,1,37824342
2019,37529511,1,37832393
2019,37529522,1,37824351
2019,37529526,1,37824357
2019,37529532,1,37824364
2019,37529536,1,37824368
2019,37529535,1,37824366
2019,37524052,1,37826940
2019,37529543,1,37826942
2019,37529553,1,37824386
2019,37529555,1,37824388
2019,37529557,1,37824390
2019,37529562,1,37824394
2019,37609967,1,37920377
2019,37605363,1,37915830
2019,37610012,1,37920417
2019,37605377,1,37915851
2019,37614997,1,37920455
2019,37610084,1,37920499
2019,37605459,3,37920541
2019,37605460,1,37915921
2019,37610168,1,37920588
2019,37610174,1,37920595
2019,37610188,1,37920612
2019,37605526,1,37920627
2019,37615095,1,37925518
2019,37605566,1,37920675
2019,37610304,1,37920726
2019,37605601,1,37916054
2019,37605308,1,37920337
2019,37614907,7,37925337
2019,37609939,1,37915771
2019,37609966,1,37920376
2019,37614959,1,37925385
2019,37609989,1,37920401
2019,37605351,1,37915817
2019,37610003,1,37920408
2019,37605357,1,37915825
2019,37605368,1,37920414
2019,37614972,1,37925399
2019,37614984,1,37915854
2019,37610050,1,37920456
2019,37605402,1,37925429
2019,37615007,7,37920469
2019,37610080,1,37915887
2019,37615023,1,37920496
2019,37610094,1,37920507
2019,37610100,3,37920514
2019,37610116,1,37925466
2019,37615050,1,37925473
2019,37605483,1,37920566
2019,37610159,1,37920580
2019,37610171,1,37920592
2019,37605494,1,37915950
2019,37615073,1,37920607
2019,37605504,1,37915957
2019,37605505,1,37915958
2019,37610185,3,37920609
2019,37610203,1,37920626
2019,37610206,1,37920632
2019,37615098,1,37925521
2019,37605556,1,37920661
2019,37610258,1,37925533
2019,37610269,1,37916031
2019,37605582,1,37916036
2019,37610290,1,37920711
2019,37605589,1,37916041
2019,37605592,1,37916046
2019,37615134,1,37925560
2019,37610332,1,37920754
2019,37610341,1,37920763
2019,37610342,1,37920764
2019,37610343,1,37920765
2019,37615152,1,37925582
2019,37605632,1,37916087
2019,37610368,1,37920786
2019,37605636,1,37916092
2019,37610384,1,37916102
2019,37610389,1,37925600
2019,37518095,1,37822944
2019,37518098,1,37822948
2019,37522589,1,37830756
2019,37518108,1,37822956
2019,37518121,1,37822967
2019,37513655,1,37822966
2019,37518126,1,37822972
2019,37518147,1,37822994
2019,37518167,1,37823014
2019,37518191,1,37823035
2019,37518235,1,37823074
2019,37513822,1,37830945
2019,37513821,1,37823084
2019,37513841,1,37825591
2019,37513876,1,37831002
2019,37513908,1,37831032
2019,37513911,1,37825630
2019,37513932,1,37831054
2019,37522763,1,37831062
2019,37522805,1,37825686
2019,37522814,1,37825695
2019,37522815,1,37825698
2019,37522822,1,37831130
2019,37522827,1,37823241
2019,37514032,1,37825716
2019,37522830,1,37831144
2019,37514056,1,37831170
2019,37522882,1,37825763
2019,37514105,1,37831223
2019,37518451,1,37825771
2019,37514143,1,37825795
2019,37518480,1,37831288
2019,37514186,1,37823339
2019,37522973,1,37825855
2019,37514234,1,37831348
2019,37522977,1,37825861
2019,37514243,6,37823378
2019,37519241,1,37824081
2019,37523839,1,37826729
2019,37523844,1,37826733
2019,37525184,1,37832298
2019,37519306,1,37824148
2019,37519310,7,37832309
2019,37519318,1,37824160
2019,37525208,1,37832331
2019,37523916,1,37826800
2019,37523920,1,37826807
2019,37519379,1,37832354
2019,37519416,1,37826846
2019,37519439,2,37824269
2019,37519447,1,37824277
2019,37519456,7,37824289
2019,37519471,1,37824303
2019,37524012,1,37826901
2019,37519498,1,37824331
2019,37519497,1,37824330
2019,37605302,1,37915763
2019,37614902,1,37915767
2019,37609927,1,37920339
2019,37609942,1,37920352
2019,37614914,1,37915778
2019,37614917,1,37925347
2019,37609952,1,37920360
2019,37614926,1,37915788
2019,37605328,1,37915791
2019,37609960,1,37920372
2019,37605352,1,37915818
2019,37610000,1,37915820
2019,37605362,1,37925395
2019,37614967,1,37925396
2019,37614968,1,37925397
2019,37605380,1,37925408
2019,37614996,1,37925423
2019,37610046,1,37925422
2019,37610053,1,37920460
2019,37615002,1,37925428
2019,37615010,1,37915879
2019,37615009,1,37915878
2019,37610075,1,37925445
2019,37605426,1,37915888
2019,37610093,1,37920506
2019,37615030,1,37925457
2019,37610103,3,37920517
2019,37610106,1,37920520
2019,37605444,1,37915909
2019,37610115,1,37920529
2019,37605452,1,37920534
2019,37615048,1,37925471
2019,37610133,1,37920551
2019,37605470,1,37915931
2019,37605473,1,37915935
2019,37610156,1,37920576
2019,37610163,1,37920583
2019,37610176,1,37920598
2019,37605512,1,37915963
2019,37615081,1,37925507
2019,37615080,1,37915970
2019,37615083,1,37925510
2019,37610212,1,37920638
2019,37610211,1,37920637
2019,37610214,1,37920639
2019,37605535,1,37915989
2019,37610221,1,37920646
2019,37615096,1,37925519
2019,37605543,1,37915998
2019,37605548,1,37920654
2019,37605547,6,37916003
2019,37610239,1,37920665
2019,37610242,1,37920669
2019,37605563,1,37916013
2019,37610249,1,37920677
2019,37610256,1,37925530
2019,37605575,1,37916027
2019,37605577,1,37916029
2019,37610265,1,37920688
2019,37605610,1,37916062
2019,37610316,1,37920740
2019,37605624,1,37920759
2019,37610348,1,37925576
2019,37610354,1,37920773
2019,37615151,1,37925581
2019,37615169,1,37920795
2019,37610382,1,37920798
2019,37615170,1,37920802
2019,37610400,1,37920815
2019,37610409,1,37920826
2019,37614911,1,37925341
2019,37614940,1,37925367
2019,37609999,1,37920406
2019,37605365,1,37915833
2019,37605364,1,37915832
2019,37610022,1,37920426
2019,37605400,1,37915869
2019,37615027,1,37925454
2019,37605437,1,37915899
2019,37605458,1,37915920
2019,37610123,1,37920542
2019,37610136,1,37920554
2019,37605478,1,37915940
2019,37605477,1,37915939
2019,37615067,1,37920579
2019,37605515,1,37915967
2019,37605517,1,37920616
2019,37605541,1,37915995
2019,37610228,1,37920651
2019,37605550,1,37916005
2019,37610281,1,37920702
2019,37605586,1,37920712
2019,37615117,3,37925544
2019,37610303,1,37920727
2019,37605612,1,37916063
2019,37605634,1,37916089
2019,37605640,1,37916096
2019,37605643,1,37916100
2019,37610386,1,37920803
2019,37610387,1,37920804
2019,37610393,1,37925601
2019,37610401,1,37920816
2019,37615180,1,37925608
2019,37610406,1,37920823
2019,37605655,1,37916111
2019,37605656,1,37916112
2019,37605657,1,37916113
2019,37615196,1,37925625
2019,37615211,1,37925640
2019,37605665,1,37916122
2019,37605666,1,37916123
2019,37518093,1,37822942
2019,37513694,1,37830806
2019,37513693,1,37830805
2019,37522639,1,37825524
2019,37522642,1,37825526
2019,37513639,1,37830748
2019,37513725,1,37830842
2019,37522675,1,37825558
2019,37522674,1,37825557
2019,37522677,1,37825559
2019,37522694,1,37825575
2019,37518249,1,37830960
2019,37513843,1,37830968
2019,37513844,1,37830969
2019,37513923,1,37831047
2019,37518343,1,37823183
2019,37518342,1,37825661
2019,37522780,1,37825664
2019,37513976,1,37831098
2019,37522820,1,37825705
2019,37518410,1,37823256
2019,37522868,1,37831205
2019,37308397,1,37620771
2019,37308403,1,37620777
2019,37308364,1,37620740
2019,37315559,1,37616209
2019,37308404,1,37620778
2019,37308409,7,37620782
2019,37312274,1,37620799
2019,37315612,1,37616261
2019,37315625,1,37612838
2019,37308604,1,37620977
2019,37308637,1,37621004
2019,37308638,7,37621006
2019,37312365,1,37612905
2019,37315720,1,37616369
2019,37308721,1,37621098
2019,37315752,1,37621114
2019,37308783,1,37621159
2019,37315789,1,37616436
2019,37315793,1,37616437
2019,37312459,1,37612988
2019,37308889,1,37621269
2019,37312469,1,37616523
2019,37315883,1,37613007
2019,37315917,1,37613031
2019,37312498,1,37616570
2019,37315926,1,37616579
2019,37312509,1,37621351
2019,37308976,1,37616590
2019,37309006,1,37621384
2019,37309056,1,37621436
2019,37316025,1,37621444
2019,37316030,1,37621453
2019,37312570,1,37621456
2019,37312587,1,37613133
2019,37309143,1,37621520
2019,37309145,1,37621521
2019,37316138,1,37616775
2019,37309255,1,37621633
2019,37312731,1,37616909
2019,37316294,1,37616931
2019,37316297,1,37616934
2019,37309377,1,37621753
2019,37309380,1,37621757
2019,37316343,1,37616982
2019,37312816,1,37617013
2019,37309458,1,37621842
2019,37309464,1,37617031
2019,37309473,1,37613376
2019,37312846,2,37621866
2019,37319508,1,37613401
2019,37316460,1,37617095
2019,37319529,3,37613431
2019,37316479,1,37621933
2019,37319563,1,37621945
2019,37319589,8,37621968
2019,37312940,1,37613484
2019,37316533,1,37622004
2019,37316541,1,37617174
2019,37316582,1,37622041
2019,37316591,1,37622050
2019,37312985,1,37613538
2019,37319721,1,37617267
2019,37316643,1,37617276
2019,37313028,1,37613574
2019,37316642,1,37613576
2019,37313029,1,37613575
2019,37313036,1,37622123
2019,37313038,1,37622126
2019,37319773,1,37617309
2019,37313064,1,37613609
2019,37319807,1,37622190
2019,37313073,1,37613617
2019,37316733,1,37617365
2019,37319861,1,37622244
2019,37319869,1,37622251
2019,37319881,1,37617408
2019,37319897,1,37622280
2019,37319912,8,37622295
2019,37319950,1,37622334
2019,37518128,3,37822974
2019,37308106,1,37620469
2019,37308108,1,37620471
2019,37312138,1,37612665
2019,37315428,1,37616092
2019,37315454,1,37616117
2019,37308258,1,37620629
2019,37312212,1,37612739
2019,37308259,1,37620630
2019,37308264,1,37620634
2019,37315497,1,37616156
2019,37315498,1,37616157
2019,37308333,1,37620709
2019,37308355,1,37616197
2019,37312283,1,37616241
2019,37312297,1,37620850
2019,37312299,1,37620860
2019,37315668,1,37616312
2019,37308625,1,37616337
2019,37315697,1,37616343
2019,37308710,1,37621085
2019,37308715,22,37612924
2019,37308748,1,37621124
2019,37308791,1,37621167
2019,37308807,1,37616443
2019,37308853,1,37621237
2019,37308855,1,37616477
2019,37315840,5,37616493
2019,37315867,1,37616516
2019,37312478,1,37613005
2019,37315886,1,37621310
2019,37315888,1,37613012
2019,37308971,1,37621347
2019,37315937,1,37616586
2019,37315941,7,37616591
2019,37312518,1,37613050
2019,37315957,1,37616604
2019,37309049,1,37621429
2019,37309060,1,37621441
2019,37309063,1,37621445
2019,37309084,3,37621468
2019,37309100,1,37616684
2019,37316094,1,37621523
2019,37316112,1,37621544
2019,37316124,1,37616752
2019,37316147,1,37616788
2019,37309253,7,37621630
2019,37316197,1,37616827
2019,37309269,1,37621646
2019,37312693,1,37613242
2019,37309284,1,37621666
2019,37312703,1,37613250
2019,37309312,1,37616872
2019,37316255,1,37616890
2019,37309368,1,37621745
2019,37309388,1,37621763
2019,37309389,1,37621765
2019,37309393,1,37616957
2019,37312777,1,37616965
2019,37316345,1,37621794
2019,37312832,1,37613371
2019,37309487,1,37621868
2019,37316424,1,37621875
2019,37312860,3,37617070
2019,37319528,1,37617098
2019,37319571,1,37617126
2019,37319611,1,37621992
2019,37316536,1,37617166
2019,37316545,1,37617176
2019,37316546,1,37617177
2019,37316547,1,37617178
2019,37319725,1,37622102
2019,37319731,1,37622108
2019,37316652,1,37617282
2019,37319744,1,37622125
2019,37319747,1,37622130
2019,37319769,1,37622152
2019,37319779,1,37622162
2019,37316683,1,37617314
2019,37316694,1,37617326
2019,37316695,1,37617327
2019,37316693,1,37617325
2019,37609935,1,37920346
2019,37609940,1,37920351
2019,37518182,8,37830811
2019,37522633,1,37825519
2019,37513723,1,37830840
2019,37522593,1,37825480
2019,37513700,1,37830814
2019,37522634,3,37825520
2019,37513762,1,37830883
2019,37513840,8,37825589
2019,37513896,1,37831020
2019,37522739,1,37825624
2019,37513910,1,37831035
2019,37513919,1,37825638
2019,37522807,1,37825687
2019,37513992,1,37825690
2019,37518418,1,37825738
2019,37514073,1,37825740
2019,37514096,1,37825759
2019,37518450,1,37831233
2019,37518467,1,37825793
2019,37522911,1,37823312
2019,37514188,1,37825820
2019,37514273,1,37823391
2019,37522992,1,37831391
2019,37514285,1,37823405
2019,37518595,1,37823446
2019,37514351,1,37823448
2019,37514418,1,37831534
2019,37523142,1,37826014
2019,37518661,1,37823513
2019,37514464,1,37831584
2019,37518664,1,37823519
2019,37518689,1,37823545
2019,37514505,1,37831622
2019,37524518,1,37831632
2019,37523195,1,37826071
2019,37523212,1,37826087
2019,37523219,1,37831665
2019,37518754,1,37831716
2019,37523262,1,37831736
2019,37524643,1,37826164
2019,37523273,3,37826167
2019,37523284,1,37826180
2019,37523313,1,37826202
2019,37518820,1,37823670
2019,37523319,1,37826203
2019,37518842,1,37823694
2019,37523346,1,37826235
2019,37523345,1,37826234
2019,37523348,1,37826237
2019,37523347,1,37826236
2019,37518857,1,37831845
2019,37523351,1,37826242
2019,37523367,1,37826264
2019,37518888,1,37823741
2019,37523391,1,37826287
2019,37523392,1,37826289
2019,37518918,1,37831929
2019,37518939,1,37826354
2019,37524863,1,37826358
2019,37518950,1,37823803
2019,37308094,1,37620456
2019,37312116,1,37612647
