"DATA_YEAR","VICTIM_ID","INJURY_ID"
2019,134284638,5
2019,134284673,5
2019,134284672,5
2019,134272684,4
2019,134272701,5
2019,134272700,5
2019,134272738,5
2019,134272781,5
2019,134284865,5
2019,134284866,5
2019,134272783,5
2019,134272791,5
2019,134272795,4
2019,134272804,5
2019,134272810,5
2019,134272823,4
2019,134272828,5
2019,134272840,5
2019,134272847,5
2019,134272855,5
2019,134272882,4
2019,134272900,5
2019,134287909,4
2019,134287912,4
2019,134287913,4
2019,134287939,4
2019,134287945,5
2019,134287944,5
2019,134287947,5
2019,134287946,5
2019,134287954,4
2019,134287956,4
2019,134287958,5
2019,134287957,5
2019,134287978,5
2019,134287982,4
2019,134287983,5
2019,134287989,5
2019,134287991,4
2019,134287993,4
2019,134288000,4
2019,134288015,5
2019,134288041,5
2019,134288043,5
2019,134288046,5
2019,134288049,5
2019,134288055,5
2019,134288058,4
2019,134288059,4
2019,134288072,5
2019,134288091,5
2019,134288097,5
2019,134288096,5
2019,134288095,5
2019,134288104,5
2019,134288112,4
2019,134288116,5
2019,134288125,4
2019,134288130,5
2019,134288133,4
2019,134288142,4
2019,134288139,4
2019,134288140,4
2019,134288141,4
2019,134288148,5
2019,134288147,5
2019,134288145,4
2019,134288146,5
2019,134288152,5
2019,134288162,5
2019,134288169,5
2019,134288178,5
2019,134288179,5
2019,134288181,5
2019,134288188,5
2019,134288189,5
2019,134464287,4
2019,134464356,5
2019,134774132,6
2019,134778725,6
2019,134464180,4
2019,134464299,5
2019,134464301,4
2019,134459514,5
2019,134464484,4
2019,134459684,1
2019,134459809,4
2019,134464587,5
2019,134459829,5
2019,134459859,5
2019,134464612,5
2019,134464611,5
2019,134464724,5
2019,134470212,5
2019,134464840,4
2019,134464841,5
2019,134464847,4
2019,134464870,4
2019,134464908,4
2019,134470278,5
2019,134460448,5
2019,134464188,4
2019,134464294,4
2019,134469328,4
2019,134469389,5
2019,134459300,5
2019,134464330,5
2019,134469600,4
2019,134464583,4
2019,134464609,4
2019,134464620,4
2019,134464621,4
2019,134464630,4
2019,134464699,5
2019,134464701,5
2019,134464758,4
2019,134464769,5
2019,134470141,4
2019,134460223,5
2019,134464234,4
2019,134469371,4
2019,134469373,4
2019,134464267,5
2019,134469339,4
2019,134459201,5
2019,134464307,4
2019,134464252,5
2019,134464274,5
2019,134464309,5
2019,134464335,5
2019,134464400,4
2019,134459716,4
2019,134464551,5
2019,134464243,5
2019,134459314,4
2019,134464396,4
2019,134469588,5
2019,134469601,6
2019,134469638,5
2019,134464460,4
2019,134469659,5
2019,134464420,5
2019,134464493,4
2019,134464522,4
2019,134464545,4
2019,134464544,4
2019,134464669,4
2019,134470012,4
2019,134464696,5
2019,134460131,5
2019,134464793,4
2019,134464802,4
2019,134464807,5
2019,134464824,4
2019,134464827,4
2019,134459196,4
2019,134459310,5
2019,134459309,5
2019,134459307,5
2019,134464920,4
2019,134464933,5
2019,134464934,5
2019,134464940,5
2019,134464939,5
2019,134460534,5
2019,134464958,4
2019,134460542,4
2019,134460549,5
2019,134464979,5
2019,134464996,5
2019,134465007,5
2019,134465015,5
2019,134469660,4
2019,134459550,4
2019,134459252,5
2019,134459251,5
2019,134459258,4
2019,134459321,5
2019,134464419,5
2019,134459569,4
2019,134464470,4
2019,134469847,5
2019,134464593,4
2019,134464628,5
2019,134459931,5
2019,134464782,6
2019,134464785,5
2019,134464786,4
2019,134464799,4
2019,134464810,4
2019,134464813,5
2019,134464823,4
2019,134464884,4
2019,134469409,4
2019,134469415,5
2019,134464399,4
2019,134459718,4
2019,134464596,5
2019,134464652,4
2019,134460028,5
2019,134464680,4
2019,134470009,5
2019,134470023,4
2019,134470022,4
2019,134460138,5
2019,134464767,4
2019,134460214,4
2019,134460251,5
2019,134464825,5
2019,134464845,4
2019,134464867,4
2019,134464892,5
2019,134464925,5
2019,134460490,5
2019,134464946,4
2019,134460536,4
2019,134464959,4
2019,134465032,4
2019,134465035,5
2019,134464276,5
2019,134464441,4
2019,134459537,4
2019,134464482,5
2019,134469472,5
2019,134459613,5
2019,134464642,5
2019,134469950,4
2019,134464672,5
2019,134470007,5
2019,134470008,5
2019,134464707,5
2019,134460133,4
2019,134470132,4
2019,134464771,5
2019,134464788,5
2019,134464797,5
2019,134774123,5
2019,134771577,4
2019,134774143,8
2019,134778910,4
2019,134778933,5
2019,134774308,5
2019,134779287,5
2019,134774346,5
2019,124427875,5
2019,118529577,4
2019,118529580,4
2019,118533821,5
2019,118533849,5
2019,118529748,5
2019,118541506,4
2019,118539281,4
2019,118541732,4
2019,118539347,5
2019,118541859,4
2019,123456382,4
2019,123456542,5
2019,118530955,4
2019,118541538,5
2019,118541551,5
2019,118541556,4
2019,118541804,5
2019,118539398,5
2019,118541814,5
2019,118541818,5
2019,118541837,4
2019,118541840,4
2019,118541844,5
2019,118541853,4
2019,118541852,4
2019,118542583,4
2019,118540725,4
2019,132992647,4
2019,132998169,5
2019,132977410,4
2019,132992895,4
2019,128723576,4
2019,128723577,4
2019,128728187,4
2019,133538330,3
2019,133538400,5
2019,133538423,5
2019,133538439,4
2019,133534079,4
2019,133534082,8
2019,133538455,5
2019,133538551,4
2019,133534132,5
2019,133529543,5
2019,133534172,2
2019,133538684,4
2019,133538682,5
2019,133534211,5
2019,133529606,5
2019,133529610,5
2019,133538728,5
2019,133534247,5
2019,133538817,4
2019,133534276,4
2019,133534279,4
2019,133538834,5
2019,133534293,5
2019,133529677,6
2019,133538867,4
2019,133538886,4
2019,133538901,4
2019,133529682,4
2019,133534327,4
2019,133538995,4
2019,133538994,4
2019,133539006,6
2019,133539076,4
2019,133534438,5
2019,133534442,5
2019,133534453,5
2019,133529775,5
2019,133539177,5
2019,133539226,5
2019,133539345,4
2019,133529869,5
2019,133539357,5
2019,133539372,4
2019,133539380,4
2019,133539399,5
2019,133539436,5
2019,133529943,4
2019,133539484,5
2019,133534733,4
2019,133539485,5
2019,133529987,4
2019,133534777,6
2019,133534807,4
2019,133530022,4
2019,133534839,5
2019,133534840,5
2019,133530043,4
2019,133530044,5
2019,133530062,5
2019,133539679,4
2019,133539692,4
2019,133539700,5
2019,133539711,5
2019,133539713,4
2019,133539715,5
2019,133534917,5
2019,133534920,5
2019,133539718,5
2019,133534928,4
2019,133539779,4
2019,133539827,5
2019,133539831,5
2019,133539844,4
2019,133539855,4
2019,133539879,4
2019,133539880,4
2019,133530237,4
2019,133539955,4
2019,133539994,5
2019,133535149,4
2019,133530304,3
2019,133535214,5
2019,133535234,5
2019,133535239,5
2019,133540097,4
2019,133540103,5
2019,133540104,4
2019,133535261,4
2019,133535279,5
2019,133535306,4
2019,133540178,3
2019,133540206,5
2019,133540220,5
2019,133540228,5
2019,133540225,5
2019,133540224,5
2019,133535354,5
2019,133540219,5
2019,133535360,5
2019,133535359,5
2019,133540248,5
2019,133540263,5
2019,133530448,5
2019,133530469,5
2019,133530474,5
2019,133540364,5
2019,133540377,5
2019,133535502,4
2019,133530530,5
2019,133540405,5
2019,133540418,6
2019,133535540,4
2019,133540463,5
2019,133535573,4
2019,133540542,4
2019,133540555,4
2019,133540569,5
2019,133535665,5
2019,133540570,4
2019,133530641,5
2019,133530654,5
2019,133530655,5
2019,133535703,5
2019,133530656,4
2019,133530662,5
2019,133540611,5
2019,133540629,5
2019,133540630,5
2019,133530688,5
2019,133540691,5
2019,133540694,5
2019,133540696,5
2019,133540701,5
2019,133535786,5
2019,133535819,5
2019,133535833,5
2019,133535832,5
2019,133535830,4
2019,133535839,4
2019,133540810,5
2019,133530803,5
2019,133540828,4
2019,133540853,4
2019,133535906,4
2019,133530818,5
2019,133530822,5
2019,133540870,4
2019,133535914,4
2019,133530864,4
2019,133535951,4
2019,133530872,5
2019,133540926,4
2019,133535970,5
2019,133540936,5
2019,133530893,5
2019,133530939,5
2019,133536042,5
2019,133530952,5
2019,133541010,4
2019,133541022,4
2019,133533987,5
2019,133538415,4
2019,133534280,5
2019,133538820,4
2019,133529674,5
2019,133534362,4
2019,133538970,4
2019,133529723,3
2019,133534477,4
2019,133539157,4
2019,133539179,5
2019,133534574,2
2019,133539440,4
2019,133539491,4
2019,133534818,4
2019,133534830,3
2019,133530065,4
2019,133539676,4
2019,133534911,4
2019,133530104,5
2019,133534927,4
2019,133539808,2
2019,133539935,5
2019,133535193,5
2019,133530360,4
2019,133540151,4
2019,133535343,5
2019,133540226,5
2019,133530414,4
2019,133540233,1
2019,133530416,5
2019,133535590,8
2019,133535840,5
2019,133540887,4
2019,133535927,5
2019,133530937,5
2019,133540991,5
2019,133536064,5
2019,133541029,4
2019,133541031,4
2019,133536088,5
2019,133531049,5
2019,133536190,4
2019,133541199,4
2019,133541201,5
2019,133531140,5
2019,133531150,4
2019,133536356,5
2019,133531214,4
2019,133536427,4
2019,133536445,4
2019,133531241,4
2019,133531245,4
2019,133536493,5
2019,133536507,5
2019,133536551,5
2019,133541488,5
2019,133531373,4
2019,133531450,4
2019,133541630,5
2019,133541629,5
2019,133541582,6
2019,133541704,5
2019,133531529,5
2019,133541762,5
2019,133536807,4
2019,133541783,4
2019,133541800,5
2019,133541865,4
2019,133541866,4
2019,133536945,5
2019,133536944,5
2019,133542069,5
2019,133542070,5
2019,133542245,5
2019,133542279,5
2019,133542398,4
2019,133542432,4
2019,133542507,4
2019,133542528,5
2019,133542527,5
2019,133542577,5
2019,133537509,4
2019,133537520,5
2019,133542694,4
2019,133532164,4
2019,133532214,5
2019,133537582,4
2019,133542803,5
2019,133542801,4
2019,133542865,5
2019,133542910,5
2019,133542965,5
2019,133542998,5
2019,133543011,5
2019,133537842,5
2019,133532521,5
2019,133543173,5
2019,133547963,5
2019,133547973,5
2019,133543355,5
2019,133543683,4
2019,133543804,5
2019,133543896,5
2019,133548384,5
2019,133548469,4
2019,133553063,4
2019,133548561,5
2019,133544133,5
2019,133544155,4
2019,133544156,5
2019,133544166,5
2019,133548586,4
2019,133544168,4
2019,133544178,5
2019,133553115,4
2019,133553116,5
2019,133544181,5
2019,133544183,4
2019,133544182,4
2019,133548608,8
2019,133548608,4
2019,133544205,5
2019,133548629,4
2019,133544222,4
2019,133548639,4
2019,133544234,5
2019,133553153,5
2019,133544257,5
2019,133548667,5
2019,133553176,1
2019,133544258,4
2019,133544259,4
2019,133544265,5
2019,133544266,5
2019,133544267,3
2019,133544272,5
2019,133544271,5
2019,133544274,5
2019,133548687,5
2019,133553204,5
2019,133544298,4
2019,133553211,5
2019,133553213,5
2019,133553212,4
2019,133544318,5
2019,133553217,4
2019,133522622,5
2019,133522652,5
2019,133533716,1
2019,133533716,4
2019,133522807,4
2019,133538041,5
2019,133538269,5
2019,133534013,5
2019,133529501,4
2019,133534095,4
2019,133534119,5
2019,133538559,4
2019,133529560,2
2019,133538792,3
2019,133538794,5
2019,133534262,5
2019,133538914,5
2019,133538915,4
2019,133529757,5
2019,133539096,5
2019,133534464,5
2019,133529773,5
2019,133539133,5
2019,133539189,5
2019,133534494,5
2019,133529831,5
2019,133539251,5
2019,133534548,5
2019,133539262,5
2019,133539265,5
2019,133539285,4
2019,133529865,4
2019,133534626,4
2019,133539383,5
2019,133539435,5
2019,133539450,4
2019,133539488,4
2019,133539551,5
2019,133539552,4
2019,133530035,5
2019,133539641,5
2019,133530058,5
2019,133539672,5
2019,133539675,5
2019,133530094,5
2019,133539769,5
2019,133539768,5
2019,133539795,5
2019,133534998,5
2019,133539839,4
2019,133535132,5
2019,133540084,5
2019,133540088,4
2019,133540096,4
2019,133540095,4
2019,133540113,5
2019,133540148,4
2019,133530366,4
2019,133535328,4
2019,133535370,5
2019,133535462,4
2019,133535470,5
2019,133540358,5
2019,133540497,5
2019,133535630,4
2019,133535653,5
2019,133535679,5
2019,133540615,5
2019,133540614,4
2019,133540659,4
2019,133540678,5
2019,133540715,5
2019,133540728,6
2019,133540837,5
2019,133540880,4
2019,133535924,4
2019,133540948,4
2019,133540950,5
2019,133535997,6
2019,133530905,1
2019,133540970,4
2019,133536041,5
2019,133541066,4
2019,133536103,4
2019,133531008,4
2019,133536178,5
2019,133531068,5
2019,133541169,5
2019,133521786,5
2019,133529020,5
2019,133522233,5
2019,133522355,6
2019,133522663,4
2019,133529197,5
2019,133529198,5
2019,133522661,4
2019,133522688,5
2019,133522687,5
2019,133522692,4
2019,133522769,2
2019,133522840,5
2019,133522839,5
2019,133522880,4
2019,133537941,4
2019,133538089,4
2019,133533984,5
2019,134969961,5
2019,134960384,5
2019,134966343,5
2019,134966342,5
2019,134960454,4
2019,134960452,5
2019,134960453,4
2019,134960460,5
2019,134970160,5
2019,134960500,5
2019,134960524,5
2019,134960525,5
2019,134960541,5
2019,134960564,5
2019,134960563,5
2019,134960575,5
2019,134970396,5
2019,134966552,5
2019,134960663,5
2019,134960673,5
2019,134966691,5
2019,134966695,4
2019,134960709,5
2019,134960711,5
2019,132992685,4
2019,132997928,4
2019,132992648,5
2019,132977136,4
2019,132977240,4
2019,132992741,4
2019,132977287,5
2019,132998151,4
2019,132998163,4
2019,132977420,4
2019,132998264,5
2019,132977493,4
2019,132977543,4
2019,133002937,5
2019,133002951,5
2019,133002964,5
2019,133002966,4
2019,132992859,4
2019,132992863,4
2019,132992870,5
2019,132992715,4
2019,132992873,5
2019,132992785,4
2019,132977313,4
2019,133522372,5
2019,133522520,5
2019,133522521,5
2019,133529155,5
2019,133533589,5
2019,133522519,5
2019,133522747,5
2019,133522812,5
2019,133533746,5
2019,133521848,5
2019,133521849,4
2019,133521882,4
2019,133521931,4
2019,133521944,5
2019,133521952,5
2019,133522067,4
2019,133522095,5
2019,133522118,5
2019,133522214,5
2019,133533487,5
2019,133533488,5
2019,133522331,5
2019,133522393,5
2019,133522552,5
2019,133522741,5
2019,133522838,8
2019,133537935,5
2019,133537961,5
2019,133538037,5
2019,133529344,5
2019,133538051,5
2019,133538066,5
2019,133538070,4
2019,133538261,5
2019,133538383,4
2019,133529478,5
2019,133538418,5
2019,133534087,4
2019,133538493,5
2019,133538560,4
2019,133534152,4
2019,133529578,5
2019,133538616,5
2019,133538613,5
2019,133534182,5
2019,133529576,5
2019,133534191,5
2019,133538713,5
2019,133538736,5
2019,133534294,5
2019,133538840,4
2019,133529678,5
2019,133539109,5
2019,133539139,5
2019,133529834,4
2019,133534605,5
2019,133539343,6
2019,133539371,1
2019,133529882,4
2019,133539403,4
2019,133529944,5
2019,133529954,5
2019,133539498,5
2019,133539494,5
2019,133530046,5
2019,133539633,5
2019,133534861,3
2019,133539911,4
2019,133535152,1
2019,133535258,4
2019,133530442,5
2019,133535395,5
2019,133535468,5
2019,133540445,5
2019,133530666,4
2019,133535727,3
2019,133540635,3
2019,133535785,4
2019,133530757,4
2019,133540787,6
2019,133540838,5
2019,133530958,5
2019,133530985,4
2019,133541061,5
2019,133536095,5
2019,133541147,4
2019,133531069,4
2019,133541171,4
2019,133536246,5
2019,133536256,5
2019,133531092,4
2019,133541207,4
2019,133531139,4
2019,133536315,6
2019,133536331,5
2019,133536335,4
2019,133531162,5
2019,133541279,5
2019,133536342,5
2019,133541304,5
2019,133536372,5
2019,133541314,5
2019,133531186,4
2019,133541317,5
2019,133531187,4
2019,133541313,4
2019,133536421,4
2019,133541349,5
2019,133541361,5
2019,133536441,5
2019,133531257,4
2019,133541385,5
2019,133536474,5
2019,133531283,5
2019,133531285,5
2019,133541391,5
2019,133531296,4
2019,133531303,5
2019,133541427,5
2019,133536510,4
2019,133536509,4
2019,133541447,4
2019,133536540,5
2019,133541458,6
2019,133541466,5
2019,133531340,5
2019,133536563,4
2019,133531353,4
2019,133531350,4
2019,133531346,4
2019,133531344,4
2019,133531339,4
2019,133536566,4
2019,133541511,5
2019,133531393,5
2019,133536611,5
2019,133536615,4
2019,133536613,4
2019,133536623,5
2019,133536631,4
2019,133541540,1
2019,133541549,5
2019,133541560,5
2019,133541561,5
2019,133531434,4
2019,133541579,4
2019,133536679,4
2019,133541602,5
2019,133541616,5
2019,133541628,4
2019,133531443,5
2019,133541649,5
2019,133541664,5
2019,133541668,5
2019,133541671,5
2019,133541705,5
2019,133536759,5
2019,133541715,5
2019,133536764,4
2019,133531535,4
2019,133531536,4
2019,133541751,3
2019,133541771,4
2019,133536829,5
2019,133541825,5
2019,133541836,5
2019,133541835,4
2019,133536858,5
2019,133536864,4
2019,133541874,4
2019,133536874,4
2019,133541876,5
2019,133541897,4
2019,133541904,5
2019,133541914,4
2019,133531639,6
2019,133541930,5
2019,133541928,5
2019,133541937,4
2019,133536928,5
2019,133541943,5
2019,133541945,5
2019,133531661,5
2019,133531658,4
2019,133541950,5
2019,133541975,4
2019,133541990,5
2019,133541993,6
2019,133541994,5
2019,133542003,5
2019,133536979,5
2019,133542008,5
2019,133536980,5
2019,133542030,5
2019,133537001,5
2019,133542039,4
2019,133542074,4
2019,133531735,5
2019,133542088,4
2019,133542109,4
2019,133542112,4
2019,133531763,5
2019,133542124,5
2019,133537100,4
2019,133537099,4
2019,133531774,6
2019,133537111,5
2019,133537123,4
